1.64508	500	600	  0.044571	1.45038
1.65208	500	600	  0.045896	1.46374
1.65908	500	600	 0.0472527	1.47704
1.66608	500	600	 0.0486422	1.4903
1.67309	500	600	 0.0500614	1.5035
1.68009	500	600	 0.0515085	1.51664
1.68709	500	600	 0.0529863	1.52972
1.69409	500	600	 0.0544984	1.54274
1.70109	500	600	 0.0560446	1.55569
1.70809	500	600	 0.0576214	1.56856
1.71509	500	600	 0.0592285	1.58137
1.72209	500	600	 0.0608696	1.59409
1.72909	500	600	 0.0625473	1.60673
1.73609	500	600	 0.0642598	1.61929
1.74309	500	600	 0.0660042	1.63175
1.75009	500	600	 0.0677818	1.64413
1.75709	500	600	 0.0695966	1.65641
1.76409	500	600	 0.0714494	1.66859
1.77109	500	600	 0.0733376	1.68068
1.77809	500	600	 0.0752594	1.69265
1.78509	500	600	 0.0772177	1.70452
1.79209	500	600	 0.0792158	1.71628
1.79909	500	600	 0.0812528	1.72792
1.80609	500	600	 0.0833257	1.73944
1.81309	500	600	 0.0854347	1.75085
1.82009	500	600	 0.0875834	1.76213
1.82709	500	600	 0.0897736	1.77328
1.83409	500	600	 0.0920029	1.7843
1.84109	500	600	 0.0942692	1.79519
1.84809	500	600	 0.0965746	1.80594
1.85509	500	600	 0.0989225	1.81655
1.86209	500	600	  0.101313	1.82702
1.8691	500	600	  0.103742	1.83734
1.8761	500	600	   0.10621	1.84751
1.8831	500	600	   0.10872	1.85754
1.8901	500	600	  0.111275	1.8674
1.8971	500	600	  0.113871	1.87711
1.9041	500	600	  0.116508	1.88666
1.9111	500	600	  0.119186	1.89605
1.9181	500	600	  0.121908	1.90527
1.9251	500	600	  0.124675	1.91433
1.9321	500	600	  0.127484	1.92321
1.9391	500	600	  0.130334	1.93192
1.9461	500	600	  0.133228	1.94045
1.9531	500	600	  0.136168	1.94881
1.9601	500	600	  0.139152	1.95698
1.9671	500	600	  0.142178	1.96497
1.9741	500	600	  0.145247	1.97278
1.9811	500	600	  0.148363	1.98039
1.9881	500	600	  0.151524	1.98782
1.9951	500	600	  0.154729	1.99505
2.0021	500	600	  0.157976	2.00209
2.0091	500	600	  0.161268	2.00894
2.0161	500	600	  0.164608	2.01558
2.0231	500	600	  0.167993	2.02202
2.0301	500	600	   0.17142	2.02826
2.0371	500	600	  0.174891	2.0343
2.0441	500	600	   0.17841	2.04013
2.0511	500	600	  0.181974	2.04575
2.0581	500	600	  0.185582	2.05117
2.06511	500	600	  0.189233	2.05637
2.07211	500	600	   0.19293	2.06136
2.07911	500	600	  0.196674	2.06614
2.08611	500	600	  0.200461	2.0707
2.09311	500	600	  0.204292	2.07504
2.10011	500	600	  0.208166	2.07917
2.10711	500	600	  0.212088	2.08307
2.11411	500	600	  0.216054	2.08676
2.12111	500	600	  0.220062	2.09022
2.12811	500	600	  0.224113	2.09347
2.13511	500	600	  0.228209	2.09649
2.14211	500	600	   0.23235	2.09928
2.14911	500	600	  0.236533	2.10185
2.15611	500	600	  0.240757	2.1042
2.16311	500	600	  0.245025	2.10632
2.17011	500	600	  0.249337	2.10821
2.17711	500	600	  0.253691	2.10988
2.18411	500	600	  0.258084	2.11132
2.19111	500	600	  0.262519	2.11253
2.19811	500	600	  0.266996	2.11351
2.20511	500	600	  0.271515	2.11427
2.21211	500	600	  0.276073	2.11479
2.21911	500	600	  0.280669	2.11509
2.22611	500	600	  0.285306	2.11516
2.23311	500	600	  0.289984	2.115
2.24011	500	600	  0.294699	2.11461
2.24711	500	600	   0.29945	2.114
2.25411	500	600	  0.304239	2.11316
2.26112	500	600	  0.309066	2.11209
2.26812	500	600	   0.31393	2.11079
2.27512	500	600	  0.318829	2.10927
2.28212	500	600	  0.323761	2.10752
2.28912	500	600	   0.32873	2.10555
2.29612	500	600	  0.333733	2.10336
2.30312	500	600	  0.338769	2.10094
2.31012	500	600	  0.343835	2.0983
2.31712	500	600	  0.348935	2.09543
2.32412	500	600	  0.354067	2.09235
2.33112	500	600	  0.359229	2.08905
2.33812	500	600	  0.364419	2.08553
2.34512	500	600	  0.369637	2.08179
2.35212	500	600	  0.374886	2.07784
2.35912	500	600	  0.380162	2.07367
2.36612	500	600	  0.385463	2.06929
2.37312	500	600	  0.390789	2.0647
2.38012	500	600	   0.39614	2.0599
2.38712	500	600	  0.401517	2.0549
2.39412	500	600	  0.406916	2.04968
2.40112	500	600	  0.412334	2.04426
2.40812	500	600	  0.417775	2.03864
2.41512	500	600	  0.423238	2.03282
2.42212	500	600	  0.428719	2.0268
2.42912	500	600	  0.434216	2.02058
2.43612	500	600	   0.43973	2.01416
2.44312	500	600	  0.445263	2.00756
2.45012	500	600	   0.45081	2.00076
2.45713	500	600	   0.45637	1.99377
2.46413	500	600	  0.461941	1.9866
2.47113	500	600	  0.467527	1.97924
2.47813	500	600	  0.473123	1.9717
2.48513	500	600	  0.478728	1.96399
2.49213	500	600	   0.48434	1.95609
2.49913	500	600	   0.48996	1.94802
2.50613	500	600	  0.495588	1.93978
2.51313	500	600	  0.501219	1.93137
2.52013	500	600	  0.506853	1.92279
2.52713	500	600	  0.512489	1.91405
2.53413	500	600	  0.518129	1.90514
2.54113	500	600	  0.523768	1.89608
2.54813	500	600	  0.529404	1.88686
2.55513	500	600	  0.535038	1.87749
2.56213	500	600	  0.540669	1.86796
2.56913	500	600	  0.546296	1.85829
2.57613	500	600	  0.551915	1.84848
2.58313	500	600	  0.557525	1.83852
2.59013	500	600	  0.563128	1.82842
2.59713	500	600	  0.568721	1.81819
2.60413	500	600	  0.574302	1.80782
2.61113	500	600	  0.579869	1.79733
2.61813	500	600	  0.585422	1.7867
2.62513	500	600	  0.590961	1.77596
2.63213	500	600	  0.596482	1.76509
2.63913	500	600	  0.601983	1.7541
2.64613	500	600	  0.607465	1.743
2.65314	500	600	  0.612928	1.73179
2.66014	500	600	  0.618368	1.72047
2.66714	500	600	  0.623783	1.70904
2.67414	500	600	  0.629172	1.69752
2.68114	500	600	  0.634536	1.68589
2.68814	500	600	  0.639873	1.67417
2.69514	500	600	  0.645179	1.66235
2.70214	500	600	  0.650454	1.65045
2.70914	500	600	  0.655698	1.63845
2.71614	500	600	  0.660909	1.62638
2.72314	500	600	  0.666085	1.61423
2.73014	500	600	  0.671223	1.60199
2.73714	500	600	  0.676324	1.58969
2.74414	500	600	  0.681388	1.57731
2.75114	500	600	  0.686411	1.56487
2.75814	500	600	  0.691391	1.55236
2.76514	500	600	  0.696328	1.5398
2.77214	500	600	  0.701222	1.52717
2.77914	500	600	  0.706071	1.51449
2.78614	500	600	  0.710871	1.50176
2.79314	500	600	  0.715622	1.48898
2.80014	500	600	  0.720326	1.47616
2.80714	500	600	  0.724978	1.46329
2.81414	500	600	  0.729577	1.45038
2.82114	500	600	  0.734122	1.43744
2.82814	500	600	  0.738614	1.42447
2.83514	500	600	   0.74305	1.41146
2.84214	500	600	  0.747427	1.39843
2.84915	500	600	  0.751745	1.38538
2.85615	500	600	  0.756004	1.3723
2.86315	500	600	  0.760203	1.3592
2.87015	500	600	  0.764339	1.3461
2.87715	500	600	  0.768411	1.33297
2.88415	500	600	  0.772418	1.31984
2.89115	500	600	  0.776361	1.30671
2.89815	500	600	  0.780237	1.29357
2.90515	500	600	  0.784043	1.28042
2.91215	500	600	   0.78778	1.26728
2.91915	500	600	  0.791448	1.25415
2.92615	500	600	  0.795046	1.24102
2.93315	500	600	  0.798569	1.2279
2.94015	500	600	  0.802019	1.2148
2.94715	500	600	  0.805395	1.20171
2.95415	500	600	  0.808697	1.18864
2.96115	500	600	  0.811922	1.17559
2.96815	500	600	  0.815068	1.16256
2.97515	500	600	  0.818137	1.14955
2.98215	500	600	  0.821128	1.13658
2.98915	500	600	  0.824038	1.12363
2.99615	500	600	  0.826866	1.11072
3.00315	500	600	  0.829613	1.09784
3.01015	500	600	  0.832278	1.085
3.01715	500	600	   0.83486	1.0722
3.02415	500	600	  0.837357	1.05944
3.03115	500	600	  0.839769	1.04672
3.03815	500	600	  0.842097	1.03405
3.04516	500	600	  0.844339	1.02143
3.05216	500	600	  0.846493	1.00886
3.05916	500	600	  0.848559	0.996334
3.06616	500	600	  0.850538	0.983867
3.07316	500	600	  0.852429	0.971455
3.08016	500	600	   0.85423	0.959101
3.08716	500	600	   0.85594	0.946806
3.09416	500	600	  0.857562	0.934573
3.10116	500	600	  0.859093	0.922402
3.10816	500	600	  0.860533	0.910296
3.11516	500	600	   0.86188	0.898257
3.12216	500	600	  0.863136	0.886285
3.12916	500	600	  0.864301	0.874383
3.13616	500	600	  0.865373	0.862552
3.14316	500	600	  0.866351	0.850793
3.15016	500	600	  0.867236	0.839108
3.15716	500	600	  0.868029	0.827498
3.16416	500	600	  0.868729	0.815965
3.17116	500	600	  0.869333	0.80451
3.17816	500	600	  0.869844	0.793134
3.18516	500	600	  0.870262	0.781839
3.19216	500	600	  0.870587	0.770625
3.19916	500	600	  0.870816	0.759494
3.20616	500	600	   0.87095	0.748447
3.21316	500	600	  0.870993	0.737484
3.22016	500	600	  0.870941	0.726608
3.22716	500	600	  0.870794	0.715818
3.23416	500	600	  0.870553	0.705116
3.24117	500	600	   0.87022	0.694503
3.24817	500	600	  0.869793	0.68398
3.25517	500	600	  0.869272	0.673546
3.26217	500	600	  0.868657	0.663204
3.26917	500	600	  0.867951	0.652954
3.27617	500	600	  0.867152	0.642796
3.28317	500	600	  0.866261	0.632731
3.29017	500	600	  0.865276	0.62276
3.29717	500	600	  0.864201	0.612883
3.30417	500	600	  0.863036	0.603101
3.31117	500	600	  0.861779	0.593414
3.31817	500	600	  0.860431	0.583823
3.32517	500	600	  0.858993	0.574328
3.33217	500	600	  0.857467	0.56493
3.33917	500	600	  0.855852	0.555629
3.34617	500	600	  0.854148	0.546425
3.35317	500	600	  0.852356	0.537318
3.36017	500	600	  0.850478	0.528309
3.36717	500	600	  0.848514	0.519398
3.37417	500	600	  0.846463	0.510585
3.38117	500	600	  0.844327	0.50187
3.38817	500	600	  0.842107	0.493253
3.39517	500	600	  0.839804	0.484735
3.40217	500	600	  0.837418	0.476315
3.40917	500	600	  0.834948	0.467993
3.41617	500	600	  0.832399	0.45977
3.42317	500	600	  0.829769	0.451646
3.43017	500	600	  0.827059	0.443619
3.43718	500	600	   0.82427	0.435691
3.44418	500	600	  0.821403	0.42786
3.45118	500	600	  0.818461	0.420128
3.45818	500	600	  0.815442	0.412493
3.46518	500	600	  0.812347	0.404955
3.47218	500	600	  0.809178	0.397515
3.47918	500	600	  0.805937	0.390171
3.48618	500	600	  0.802624	0.382924
3.49318	500	600	  0.799239	0.375773
3.50018	500	600	  0.795784	0.368719
3.50718	500	600	  0.792262	0.361759
3.51418	500	600	  0.788671	0.354895
3.52118	500	600	  0.785013	0.348126
3.52818	500	600	  0.781289	0.341451
3.53518	500	600	  0.777502	0.334869
3.54218	500	600	  0.773651	0.328382
3.54918	500	600	  0.769738	0.321987
3.55618	500	600	  0.765763	0.315684
3.56318	500	600	  0.761729	0.309473
3.57018	500	600	  0.757637	0.303354
3.57718	500	600	  0.753487	0.297325
3.58418	500	600	   0.74928	0.291386
3.59118	500	600	  0.745019	0.285537
3.59818	500	600	  0.740705	0.279777
3.60518	500	600	  0.736337	0.274105
3.61218	500	600	  0.731918	0.268521
3.61918	500	600	  0.727449	0.263024
3.62618	500	600	  0.722933	0.257613
3.63319	500	600	  0.718368	0.252288
3.64019	500	600	  0.713756	0.247048
3.64719	500	600	    0.7091	0.241891
3.65419	500	600	  0.704402	0.236819
3.66119	500	600	  0.699661	0.231829
3.66819	500	600	  0.694877	0.226922
3.67519	500	600	  0.690055	0.222095
3.68219	500	600	  0.685195	0.217349
3.68919	500	600	  0.680298	0.212683
3.69619	500	600	  0.675364	0.208096
3.70319	500	600	  0.670396	0.203588
3.71019	500	600	  0.665395	0.199156
3.71719	500	600	  0.660363	0.194802
3.72419	500	600	    0.6553	0.190523
3.73119	500	600	  0.650207	0.186319
3.73819	500	600	  0.645087	0.18219
3.74519	500	600	  0.639941	0.178134
3.75219	500	600	  0.634769	0.174151
3.75919	500	600	  0.629572	0.170239
3.76619	500	600	  0.624354	0.166398
3.77319	500	600	  0.619115	0.162628
3.78019	500	600	  0.613855	0.158927
3.78719	500	600	  0.608575	0.155294
3.79419	500	600	  0.603279	0.151729
3.80119	500	600	  0.597967	0.148231
3.80819	500	600	   0.59264	0.144799
3.81519	500	600	  0.587298	0.141431
3.82219	500	600	  0.581944	0.138129
3.8292	500	600	   0.57658	0.134889
3.8362	500	600	  0.571205	0.131713
3.8432	500	600	  0.565821	0.128598
3.8502	500	600	  0.560429	0.125544
3.8572	500	600	  0.555032	0.12255
3.8642	500	600	   0.54963	0.119615
3.8712	500	600	  0.544222	0.116739
3.8782	500	600	  0.538812	0.11392
3.8852	500	600	  0.533402	0.111158
3.8922	500	600	   0.52799	0.108453
3.8992	500	600	  0.522579	0.105802
3.9062	500	600	  0.517169	0.103206
3.9132	500	600	  0.511763	0.100663
3.9202	500	600	  0.506361	0.0981729
3.9272	500	600	  0.500963	0.0957347
3.9342	500	600	  0.495572	0.0933476
3.9412	500	600	  0.490188	0.0910109
3.9482	500	600	  0.484813	0.0887237
3.9552	500	600	  0.479446	0.0864852
3.9622	500	600	  0.474089	0.0842946
3.9692	500	600	  0.468744	0.0821512
3.9762	500	600	  0.463412	0.0800543
3.9832	500	600	  0.458093	0.0780029
3.9902	500	600	  0.452787	0.0759965
3.9972	500	600	  0.447497	0.0740342
4.0042	500	600	  0.442224	0.0721152
4.0112	500	600	  0.436967	0.0702389
4.0182	500	600	  0.431727	0.0684045
4.02521	500	600	  0.426506	0.0666113
4.03221	500	600	  0.421306	0.0648586
4.03921	500	600	  0.416126	0.0631455
4.04621	500	600	  0.410966	0.0614715
4.05321	500	600	  0.405829	0.0598359
4.06021	500	600	  0.400715	0.0582379
4.06721	500	600	  0.395625	0.0566768
4.07421	500	600	  0.390558	0.055152
4.08121	500	600	  0.385517	0.0536628
4.08821	500	600	  0.380502	0.0522086
4.09521	500	600	  0.375513	0.0507886
4.10221	500	600	  0.370551	0.0494023
4.10921	500	600	  0.365617	0.048049
4.11621	500	600	  0.360712	0.046728
4.12321	500	600	  0.355837	0.0454387
4.13021	500	600	   0.35099	0.0441806
4.13721	500	600	  0.346174	0.042953
4.14421	500	600	  0.341389	0.0417552
4.15121	500	600	  0.336636	0.0405868
4.15821	500	600	  0.331914	0.0394471
4.16521	500	600	  0.327224	0.0383355
4.17221	500	600	  0.322569	0.0372515
4.17921	500	600	  0.317947	0.0361945
4.18621	500	600	  0.313358	0.035164
4.19321	500	600	  0.308804	0.0341593
4.20021	500	600	  0.304285	0.03318
4.20721	500	600	  0.299802	0.0322256
4.21421	500	600	  0.295354	0.0312954
4.22122	500	600	  0.290942	0.030389
4.22822	500	600	  0.286566	0.0295059
4.23522	500	600	  0.282228	0.0286456
4.24222	500	600	  0.277927	0.0278075
4.24922	500	600	  0.273662	0.0269913
4.25622	500	600	  0.269436	0.0261964
4.26322	500	600	  0.265248	0.0254223
4.27022	500	600	  0.261099	0.0246686
4.27722	500	600	  0.256987	0.0239348
4.28422	500	600	  0.252914	0.0232206
4.29122	500	600	  0.248881	0.0225254
4.29822	500	600	  0.244887	0.0218488
4.30522	500	600	  0.240932	0.0211903
4.31222	500	600	  0.237017	0.0205497
4.31922	500	600	  0.233142	0.0199264
4.32622	500	600	  0.229306	0.0193201
4.33322	500	600	   0.22551	0.0187304
4.34022	500	600	  0.221754	0.0181568
4.34722	500	600	  0.218039	0.017599
4.35422	500	600	  0.214365	0.0170566
4.36122	500	600	   0.21073	0.0165293
4.36822	500	600	  0.207135	0.0160167
4.37522	500	600	  0.203582	0.0155184
4.38222	500	600	  0.200069	0.0150341
4.38922	500	600	  0.196596	0.0145635
4.39622	500	600	  0.193164	0.0141061
4.40322	500	600	  0.189772	0.0136618
4.41022	500	600	  0.186421	0.0132301
4.41723	500	600	  0.183111	0.0128108
4.42423	500	600	   0.17984	0.0124035
4.43123	500	600	   0.17661	0.012008
4.43823	500	600	  0.173421	0.0116239
4.44523	500	600	  0.170271	0.0112509
4.45223	500	600	  0.167162	0.0108889
4.45923	500	600	  0.164092	0.0105374
4.46623	500	600	  0.161064	0.0101962
4.47323	500	600	  0.158074	0.00986515
4.48023	500	600	  0.155124	0.00954384
4.48723	500	600	  0.152213	0.00923207
4.49423	500	600	  0.149343	0.00892958
4.50123	500	600	  0.146511	0.00863614
4.50823	500	600	  0.143718	0.00835151
4.51523	500	600	  0.140964	0.00807544
4.52223	500	600	  0.138249	0.00780772
4.52923	500	600	  0.135572	0.00754811
4.53623	500	600	  0.132933	0.00729641
4.54323	500	600	  0.130333	0.00705239
4.55023	500	600	  0.127771	0.00681584
4.55723	500	600	  0.125246	0.00658657
4.56423	500	600	  0.122758	0.00636437
4.57123	500	600	  0.120307	0.00614905
4.57823	500	600	  0.117894	0.00594042
4.58523	500	600	  0.115518	0.00573829
4.59223	500	600	  0.113177	0.00554249
4.59923	500	600	  0.110872	0.00535283
4.60623	500	600	  0.108604	0.00516913
4.61324	500	600	  0.106372	0.00499125
4.62024	500	600	  0.104174	0.004819
4.62724	500	600	  0.102011	0.00465223
4.63424	500	600	 0.0998832	0.00449077
4.64124	500	600	 0.0977903	0.00433449
4.64824	500	600	 0.0957308	0.00418323
4.65524	500	600	 0.0937049	0.00403684
4.66224	500	600	 0.0917133	0.00389518
4.66924	500	600	 0.0897551	0.00375812
4.67624	500	600	 0.0878292	0.00362552
4.68324	500	600	 0.0859355	0.00349724
4.69024	500	600	 0.0840747	0.00337317
4.69724	500	600	 0.0822463	0.00325317
4.70424	500	600	 0.0804489	0.00313712
4.71124	500	600	 0.0786823	0.00302491
4.71824	500	600	 0.0769472	0.00291643
4.72524	500	600	 0.0752433	0.00281155
4.73224	500	600	 0.0735691	0.00271017
4.73924	500	600	 0.0719243	0.00261218
4.74624	500	600	 0.0703096	0.00251749
4.75324	500	600	 0.0687248	0.00242599
4.76024	500	600	 0.0671684	0.00233757
4.76724	500	600	 0.0656401	0.00225216
4.77424	500	600	 0.0641403	0.00216964
4.78124	500	600	 0.0626691	0.00208995
4.78824	500	600	 0.0612252	0.00201297
4.79524	500	600	 0.0598078	0.00193864
4.80224	500	600	 0.0584175	0.00186687
4.80925	500	600	 0.0570544	0.00179757
4.81625	500	600	 0.0557173	0.00173067
4.82325	500	600	 0.0544053	0.0016661
4.83025	500	600	  0.053119	0.00160377
4.83725	500	600	 0.0518585	0.00154362
4.84425	500	600	 0.0506227	0.00148558
4.85125	500	600	 0.0494107	0.00142958
