0.98005	500	501	  0.143465	0.3463
0.98705	500	501	  0.146555	0.353773
0.994051	500	501	  0.149689	0.361353
1.00105	500	501	  0.152867	0.369041
1.00805	500	501	   0.15609	0.376837
1.01505	500	501	  0.159358	0.384742
1.02205	500	501	  0.162671	0.392755
1.02905	500	501	  0.166028	0.400877
1.03605	500	501	   0.16943	0.409108
1.04305	500	501	  0.172877	0.417448
1.05005	500	501	  0.176369	0.425897
1.05705	500	501	  0.179906	0.434456
1.06405	500	501	  0.183488	0.443123
1.07105	500	501	  0.187115	0.451899
1.07805	500	501	  0.190786	0.460785
1.08506	500	501	  0.194503	0.469779
1.09206	500	501	  0.198264	0.478882
1.09906	500	501	   0.20207	0.488094
1.10606	500	501	   0.20592	0.497413
1.11306	500	501	  0.209815	0.506841
1.12006	500	501	  0.213754	0.516376
1.12706	500	501	  0.217737	0.526019
1.13406	500	501	  0.221764	0.535768
1.14106	500	501	  0.225835	0.545624
1.14806	500	501	   0.22995	0.555586
1.15506	500	501	  0.234108	0.565653
1.16206	500	501	  0.238309	0.575825
1.16906	500	501	  0.242553	0.586102
1.17606	500	501	  0.246839	0.596481
1.18306	500	501	  0.251168	0.606964
1.19006	500	501	  0.255538	0.617549
1.19706	500	501	   0.25995	0.628235
1.20406	500	501	  0.264404	0.639021
1.21106	500	501	  0.268898	0.649907
1.21806	500	501	  0.273433	0.660891
1.22506	500	501	  0.278008	0.671974
1.23206	500	501	  0.282622	0.683152
1.23906	500	501	  0.287276	0.694426
1.24606	500	501	  0.291968	0.705795
1.25306	500	501	  0.296699	0.717256
1.26006	500	501	  0.301467	0.72881
1.26706	500	501	  0.306272	0.740454
1.27406	500	501	  0.311115	0.752188
1.28107	500	501	  0.315993	0.76401
1.28807	500	501	  0.320907	0.775918
1.29507	500	501	  0.325855	0.787911
1.30207	500	501	  0.330838	0.799988
1.30907	500	501	  0.335854	0.812147
1.31607	500	501	  0.340904	0.824386
1.32307	500	501	  0.345985	0.836704
1.33007	500	501	  0.351098	0.849099
1.33707	500	501	  0.356242	0.86157
1.34407	500	501	  0.361416	0.874114
1.35107	500	501	  0.366619	0.886729
1.35807	500	501	  0.371851	0.899415
1.36507	500	501	  0.377111	0.912168
1.37207	500	501	  0.382397	0.924987
1.37907	500	501	  0.387709	0.93787
1.38607	500	501	  0.393047	0.950815
1.39307	500	501	  0.398409	0.963819
1.40007	500	501	  0.403794	0.97688
1.40707	500	501	  0.409202	0.989997
1.41407	500	501	  0.414631	1.00317
1.42107	500	501	  0.420081	1.01639
1.42807	500	501	   0.42555	1.02966
1.43507	500	501	  0.431038	1.04297
1.44207	500	501	  0.436544	1.05633
1.44907	500	501	  0.442067	1.06973
1.45607	500	501	  0.447604	1.08317
1.46307	500	501	  0.453157	1.09664
1.47007	500	501	  0.458723	1.11015
1.47708	500	501	  0.464301	1.12369
1.48408	500	501	   0.46989	1.13725
1.49108	500	501	   0.47549	1.15084
1.49808	500	501	  0.481099	1.16446
1.50508	500	501	  0.486715	1.17809
1.51208	500	501	  0.492338	1.19174
1.51908	500	501	  0.497967	1.20541
1.52608	500	501	    0.5036	1.21908
1.53308	500	501	  0.509236	1.23277
1.54008	500	501	  0.514874	1.24646
1.54708	500	501	  0.520512	1.26015
1.55408	500	501	   0.52615	1.27384
1.56108	500	501	  0.531787	1.28753
1.56808	500	501	   0.53742	1.30121
1.57508	500	501	  0.543049	1.31489
1.58208	500	501	  0.548672	1.32854
1.58908	500	501	  0.554288	1.34219
1.59608	500	501	  0.559896	1.35581
1.60308	500	501	  0.565494	1.36942
1.61008	500	501	  0.571082	1.38299
1.61708	500	501	  0.576657	1.39654
1.62408	500	501	  0.582219	1.41006
1.63108	500	501	  0.587766	1.42354
1.63808	500	501	  0.593297	1.43698
1.64508	500	501	   0.59881	1.45038
1.65208	500	501	  0.604305	1.46374
1.65908	500	501	  0.609779	1.47704
1.66608	500	501	  0.615231	1.4903
1.67309	500	501	   0.62066	1.5035
1.68009	500	501	  0.626065	1.51664
1.68709	500	501	  0.631445	1.52972
1.69409	500	501	  0.636797	1.54274
1.70109	500	501	   0.64212	1.55569
1.70809	500	501	  0.647414	1.56856
1.71509	500	501	  0.652676	1.58137
1.72209	500	501	  0.657906	1.59409
1.72909	500	501	  0.663102	1.60673
1.73609	500	501	  0.668262	1.61929
1.74309	500	501	  0.673386	1.63175
1.75009	500	501	  0.678471	1.64413
1.75709	500	501	  0.683517	1.65641
1.76409	500	501	  0.688522	1.66859
1.77109	500	501	  0.693485	1.68068
1.77809	500	501	  0.698404	1.69265
1.78509	500	501	  0.703279	1.70452
1.79209	500	501	  0.708107	1.71628
1.79909	500	501	  0.712887	1.72792
1.80609	500	501	  0.717619	1.73944
1.81309	500	501	    0.7223	1.75085
1.82009	500	501	   0.72693	1.76213
1.82709	500	501	  0.731507	1.77328
1.83409	500	501	   0.73603	1.7843
1.84109	500	501	  0.740497	1.79519
1.84809	500	501	  0.744908	1.80594
1.85509	500	501	  0.749261	1.81655
1.86209	500	501	  0.753555	1.82702
1.8691	500	501	  0.757789	1.83734
1.8761	500	501	   0.76196	1.84751
1.8831	500	501	   0.76607	1.85754
1.8901	500	501	  0.770115	1.8674
1.8971	500	501	  0.774095	1.87711
1.9041	500	501	  0.778009	1.88666
1.9111	500	501	  0.781855	1.89605
1.9181	500	501	  0.785633	1.90527
1.9251	500	501	  0.789341	1.91433
1.9321	500	501	  0.792979	1.92321
1.9391	500	501	  0.796545	1.93192
1.9461	500	501	  0.800038	1.94045
1.9531	500	501	  0.803457	1.94881
1.9601	500	501	  0.806802	1.95698
1.9671	500	501	   0.81007	1.96497
1.9741	500	501	  0.813262	1.97278
1.9811	500	501	  0.816377	1.98039
1.9881	500	501	  0.819412	1.98782
1.9951	500	501	  0.822368	1.99505
2.0021	500	501	  0.825244	2.00209
2.0091	500	501	  0.828039	2.00894
2.0161	500	501	  0.830751	2.01558
2.0231	500	501	  0.833381	2.02202
2.0301	500	501	  0.835927	2.02826
2.0371	500	501	  0.838389	2.0343
2.0441	500	501	  0.840765	2.04013
2.0511	500	501	  0.843056	2.04575
2.0581	500	501	  0.845261	2.05117
2.06511	500	501	  0.847378	2.05637
2.07211	500	501	  0.849408	2.06136
2.07911	500	501	  0.851349	2.06614
2.08611	500	501	  0.853202	2.0707
2.09311	500	501	  0.854965	2.07504
2.10011	500	501	  0.856638	2.07917
2.10711	500	501	  0.858221	2.08307
2.11411	500	501	  0.859713	2.08676
2.12111	500	501	  0.861114	2.09022
2.12811	500	501	  0.862423	2.09347
2.13511	500	501	   0.86364	2.09649
2.14211	500	501	  0.864765	2.09928
2.14911	500	501	  0.865797	2.10185
2.15611	500	501	  0.866737	2.1042
2.16311	500	501	  0.867583	2.10632
2.17011	500	501	  0.868336	2.10821
2.17711	500	501	  0.868995	2.10988
2.18411	500	501	  0.869561	2.11132
2.19111	500	501	  0.870033	2.11253
2.19811	500	501	   0.87041	2.11351
2.20511	500	501	  0.870694	2.11427
2.21211	500	501	  0.870884	2.11479
2.21911	500	501	   0.87098	2.11509
2.22611	500	501	  0.870982	2.11516
2.23311	500	501	  0.870889	2.115
2.24011	500	501	  0.870703	2.11461
2.24711	500	501	  0.870423	2.114
2.25411	500	501	   0.87005	2.11316
2.26112	500	501	  0.869583	2.11209
2.26812	500	501	  0.869023	2.11079
2.27512	500	501	   0.86837	2.10927
2.28212	500	501	  0.867624	2.10752
2.28912	500	501	  0.866785	2.10555
2.29612	500	501	  0.865855	2.10336
2.30312	500	501	  0.864833	2.10094
2.31012	500	501	  0.863719	2.0983
2.31712	500	501	  0.862514	2.09543
2.32412	500	501	  0.861219	2.09235
2.33112	500	501	  0.859833	2.08905
2.33812	500	501	  0.858358	2.08553
2.34512	500	501	  0.856794	2.08179
2.35212	500	501	  0.855141	2.07784
2.35912	500	501	    0.8534	2.07367
2.36612	500	501	  0.851572	2.06929
2.37312	500	501	  0.849657	2.0647
2.38012	500	501	  0.847656	2.0599
2.38712	500	501	  0.845569	2.0549
2.39412	500	501	  0.843398	2.04968
2.40112	500	501	  0.841142	2.04426
2.40812	500	501	  0.838804	2.03864
2.41512	500	501	  0.836382	2.03282
2.42212	500	501	  0.833879	2.0268
2.42912	500	501	  0.831295	2.02058
2.43612	500	501	  0.828631	2.01416
2.44312	500	501	  0.825888	2.00756
2.45012	500	501	  0.823066	2.00076
2.45713	500	501	  0.820167	1.99377
2.46413	500	501	  0.817192	1.9866
2.47113	500	501	  0.814141	1.97924
2.47813	500	501	  0.811015	1.9717
2.48513	500	501	  0.807815	1.96399
2.49213	500	501	  0.804543	1.95609
2.49913	500	501	    0.8012	1.94802
2.50613	500	501	  0.797786	1.93978
2.51313	500	501	  0.794302	1.93137
2.52013	500	501	   0.79075	1.92279
2.52713	500	501	  0.787131	1.91405
2.53413	500	501	  0.783445	1.90514
2.54113	500	501	  0.779695	1.89608
2.54813	500	501	   0.77588	1.88686
2.55513	500	501	  0.772002	1.87749
2.56213	500	501	  0.768063	1.86796
2.56913	500	501	  0.764064	1.85829
2.57613	500	501	  0.760005	1.84848
2.58313	500	501	  0.755888	1.83852
2.59013	500	501	  0.751714	1.82842
2.59713	500	501	  0.747484	1.81819
2.60413	500	501	    0.7432	1.80782
2.61113	500	501	  0.738863	1.79733
2.61813	500	501	  0.734473	1.7867
2.62513	500	501	  0.730034	1.77596
2.63213	500	501	  0.725544	1.76509
2.63913	500	501	  0.721007	1.7541
2.64613	500	501	  0.716422	1.743
2.65314	500	501	  0.711792	1.73179
2.66014	500	501	  0.707118	1.72047
2.66714	500	501	  0.702401	1.70904
2.67414	500	501	  0.697642	1.69752
2.68114	500	501	  0.692842	1.68589
2.68814	500	501	  0.688004	1.67417
2.69514	500	501	  0.683128	1.66235
2.70214	500	501	  0.678215	1.65045
2.70914	500	501	  0.673267	1.63845
2.71614	500	501	  0.668285	1.62638
2.72314	500	501	  0.663271	1.61423
2.73014	500	501	  0.658225	1.60199
2.73714	500	501	   0.65315	1.58969
2.74414	500	501	  0.648045	1.57731
2.75114	500	501	  0.642914	1.56487
2.75814	500	501	  0.637756	1.55236
2.76514	500	501	  0.632574	1.5398
2.77214	500	501	  0.627369	1.52717
2.77914	500	501	  0.622141	1.51449
2.78614	500	501	  0.616893	1.50176
2.79314	500	501	  0.611625	1.48898
2.80014	500	501	  0.606338	1.47616
2.80714	500	501	  0.601035	1.46329
2.81414	500	501	  0.595716	1.45038
2.82114	500	501	  0.590383	1.43744
2.82814	500	501	  0.585036	1.42447
2.83514	500	501	  0.579678	1.41146
2.84214	500	501	  0.574308	1.39843
2.84915	500	501	   0.56893	1.38538
2.85615	500	501	  0.563543	1.3723
2.86315	500	501	  0.558149	1.3592
2.87015	500	501	  0.552749	1.3461
2.87715	500	501	  0.547344	1.33297
2.88415	500	501	  0.541936	1.31984
2.89115	500	501	  0.536526	1.30671
2.89815	500	501	  0.531114	1.29357
2.90515	500	501	  0.525703	1.28042
2.91215	500	501	  0.520292	1.26728
2.91915	500	501	  0.514884	1.25415
2.92615	500	501	  0.509479	1.24102
2.93315	500	501	  0.504079	1.2279
2.94015	500	501	  0.498684	1.2148
2.94715	500	501	  0.493296	1.20171
2.95415	500	501	  0.487915	1.18864
2.96115	500	501	  0.482544	1.17559
2.96815	500	501	  0.477181	1.16256
2.97515	500	501	   0.47183	1.14955
2.98215	500	501	   0.46649	1.13658
2.98915	500	501	  0.461163	1.12363
2.99615	500	501	   0.45585	1.11072
3.00315	500	501	  0.450551	1.09784
3.01015	500	501	  0.445268	1.085
3.01715	500	501	  0.440001	1.0722
3.02415	500	501	  0.434751	1.05944
3.03115	500	501	   0.42952	1.04672
3.03815	500	501	  0.424308	1.03405
3.04516	500	501	  0.419116	1.02143
3.05216	500	501	  0.413944	1.00886
3.05916	500	501	  0.408794	0.996334
3.06616	500	501	  0.403667	0.983867
3.07316	500	501	  0.398563	0.971455
3.08016	500	501	  0.393482	0.959101
3.08716	500	501	  0.388427	0.946806
3.09416	500	501	  0.383396	0.934573
3.10116	500	501	  0.378392	0.922402
3.10816	500	501	  0.373415	0.910296
3.11516	500	501	  0.368465	0.898257
3.12216	500	501	  0.363543	0.886285
3.12916	500	501	   0.35865	0.874383
3.13616	500	501	  0.353787	0.862552
3.14316	500	501	  0.348953	0.850793
3.15016	500	501	  0.344151	0.839108
3.15716	500	501	  0.339379	0.827498
3.16416	500	501	  0.334639	0.815965
3.17116	500	501	  0.329931	0.80451
3.17816	500	501	  0.325256	0.793134
3.18516	500	501	  0.320614	0.781839
3.19216	500	501	  0.316006	0.770625
3.19916	500	501	  0.311433	0.759494
3.20616	500	501	  0.306893	0.748447
3.21316	500	501	  0.302389	0.737484
3.22016	500	501	  0.297921	0.726608
3.22716	500	501	  0.293488	0.715818
3.23416	500	501	  0.289092	0.705116
3.24117	500	501	  0.284732	0.694503
3.24817	500	501	  0.280409	0.68398
3.25517	500	501	  0.276123	0.673546
3.26217	500	501	  0.271875	0.663204
3.26917	500	501	  0.267665	0.652954
3.27617	500	501	  0.263493	0.642796
3.28317	500	501	   0.25936	0.632731
3.29017	500	501	  0.255265	0.62276
3.29717	500	501	  0.251209	0.612883
3.30417	500	501	  0.247192	0.603101
3.31117	500	501	  0.243215	0.593414
3.31817	500	501	  0.239277	0.583823
3.32517	500	501	  0.235378	0.574328
3.33217	500	501	   0.23152	0.56493
3.33917	500	501	  0.227701	0.555629
3.34617	500	501	  0.223922	0.546425
3.35317	500	501	  0.220184	0.537318
3.36017	500	501	  0.216486	0.528309
3.36717	500	501	  0.212828	0.519398
3.37417	500	501	   0.20921	0.510585
3.38117	500	501	  0.205633	0.50187
3.38817	500	501	  0.202097	0.493253
3.39517	500	501	  0.198601	0.484735
3.40217	500	501	  0.195145	0.476315
3.40917	500	501	   0.19173	0.467993
3.41617	500	501	  0.188355	0.45977
3.42317	500	501	  0.185021	0.451646
3.43017	500	501	  0.181728	0.443619
3.43718	500	501	  0.178475	0.435691
3.44418	500	501	  0.175262	0.42786
3.45118	500	501	  0.172089	0.420128
3.45818	500	501	  0.168957	0.412493
3.46518	500	501	  0.165864	0.404955
3.47218	500	501	  0.162812	0.397515
3.47918	500	501	    0.1598	0.390171
3.48618	500	501	  0.156827	0.382924
3.49318	500	501	  0.153894	0.375773
3.50018	500	501	     0.151	0.368719
3.50718	500	501	  0.148146	0.361759
3.51418	500	501	   0.14533	0.354895
3.52118	500	501	  0.142554	0.348126
3.52818	500	501	  0.139816	0.341451
3.53518	500	501	  0.137117	0.334869
3.54218	500	501	  0.134457	0.328382
3.54918	500	501	  0.131834	0.321987
3.55618	500	501	   0.12925	0.315684
3.56318	500	501	  0.126703	0.309473
3.57018	500	501	  0.124194	0.303354
3.57718	500	501	  0.121722	0.297325
3.58418	500	501	  0.119288	0.291386
3.59118	500	501	   0.11689	0.285537
3.59818	500	501	  0.114528	0.279777
3.60518	500	501	  0.112203	0.274105
3.61218	500	501	  0.109914	0.268521
3.61918	500	501	  0.107661	0.263024
3.62618	500	501	  0.105443	0.257613
3.63319	500	501	   0.10326	0.252288
3.64019	500	501	  0.101112	0.247048
3.64719	500	501	 0.0989989	0.241891
3.65419	500	501	   0.09692	0.236819
3.66119	500	501	  0.094875	0.231829
3.66819	500	501	 0.0928638	0.226922
3.67519	500	501	  0.090886	0.222095
3.68219	500	501	 0.0889413	0.217349
3.68919	500	501	 0.0870293	0.212683
3.69619	500	501	 0.0851498	0.208096
3.70319	500	501	 0.0833024	0.203588
3.71019	500	501	 0.0814868	0.199156
3.71719	500	501	 0.0797027	0.194802
3.72419	500	501	 0.0779498	0.190523
3.73119	500	501	 0.0762276	0.186319
3.73819	500	501	 0.0745359	0.18219
3.74519	500	501	 0.0728744	0.178134
3.75219	500	501	 0.0712427	0.174151
3.75919	500	501	 0.0696404	0.170239
3.76619	500	501	 0.0680673	0.166398
3.77319	500	501	  0.066523	0.162628
3.78019	500	501	 0.0650071	0.158927
3.78719	500	501	 0.0635193	0.155294
3.79419	500	501	 0.0620592	0.151729
3.80119	500	501	 0.0606266	0.148231
3.80819	500	501	  0.059221	0.144799
3.81519	500	501	 0.0578422	0.141431
3.82219	500	501	 0.0564897	0.138129
3.8292	500	501	 0.0551633	0.134889
3.8362	500	501	 0.0538626	0.131713
3.8432	500	501	 0.0525872	0.128598
3.8502	500	501	 0.0513367	0.125544
3.8572	500	501	  0.050111	0.12255
3.8642	500	501	 0.0489096	0.119615
3.8712	500	501	 0.0477321	0.116739
3.8782	500	501	 0.0465782	0.11392
3.8852	500	501	 0.0454477	0.111158
3.8922	500	501	 0.0443401	0.108453
3.8992	500	501	 0.0432551	0.105802
3.9062	500	501	 0.0421924	0.103206
3.9132	500	501	 0.0411516	0.100663
3.9202	500	501	 0.0401325	0.0981729
3.9272	500	501	 0.0391346	0.0957347
3.9342	500	501	 0.0381577	0.0933476
3.9412	500	501	 0.0372014	0.0910109
3.9482	500	501	 0.0362654	0.0887237
3.9552	500	501	 0.0353493	0.0864852
3.9622	500	501	  0.034453	0.0842946
3.9692	500	501	 0.0335759	0.0821512
3.9762	500	501	 0.0327179	0.0800543
3.9832	500	501	 0.0318786	0.0780029
3.9902	500	501	 0.0310576	0.0759965
3.9972	500	501	 0.0302548	0.0740342
4.0042	500	501	 0.0294697	0.0721152
4.0112	500	501	 0.0287021	0.0702389
4.0182	500	501	 0.0279517	0.0684045
4.02521	500	501	 0.0272181	0.0666113
4.03221	500	501	 0.0265011	0.0648586
4.03921	500	501	 0.0258004	0.0631455
4.04621	500	501	 0.0251157	0.0614715
4.05321	500	501	 0.0244467	0.0598359
4.06021	500	501	 0.0237931	0.0582379
4.06721	500	501	 0.0231546	0.0566768
4.07421	500	501	  0.022531	0.055152
4.08121	500	501	  0.021922	0.0536628
4.08821	500	501	 0.0213273	0.0522086
4.09521	500	501	 0.0207466	0.0507886
4.10221	500	501	 0.0201797	0.0494023
4.10921	500	501	 0.0196263	0.048049
4.11621	500	501	 0.0190862	0.046728
4.12321	500	501	  0.018559	0.0454387
4.13021	500	501	 0.0180446	0.0441806
4.13721	500	501	 0.0175427	0.042953
4.14421	500	501	  0.017053	0.0417552
4.15121	500	501	 0.0165753	0.0405868
4.15821	500	501	 0.0161094	0.0394471
4.16521	500	501	  0.015655	0.0383355
4.17221	500	501	 0.0152118	0.0372515
4.17921	500	501	 0.0147798	0.0361945
4.18621	500	501	 0.0143585	0.035164
4.19321	500	501	 0.0139479	0.0341593
4.20021	500	501	 0.0135476	0.03318
4.20721	500	501	 0.0131575	0.0322256
4.21421	500	501	 0.0127773	0.0312954
4.22122	500	501	 0.0124069	0.030389
4.22822	500	501	  0.012046	0.0295059
4.23522	500	501	 0.0116944	0.0286456
4.24222	500	501	  0.011352	0.0278075
4.24922	500	501	 0.0110184	0.0269913
4.25622	500	501	 0.0106936	0.0261964
4.26322	500	501	 0.0103773	0.0254223
4.27022	500	501	 0.0100693	0.0246686
4.27722	500	501	0.00976953	0.0239348
4.28422	500	501	0.00947771	0.0232206
4.29122	500	501	0.00919368	0.0225254
4.29822	500	501	0.00891726	0.0218488
4.30522	500	501	0.00864828	0.0211903
4.31222	500	501	0.00838656	0.0205497
4.31922	500	501	0.00813196	0.0199264
4.32622	500	501	0.00788429	0.0193201
4.33322	500	501	0.00764338	0.0187304
4.34022	500	501	 0.0074091	0.0181568
4.34722	500	501	0.00718128	0.017599
4.35422	500	501	0.00695976	0.0170566
4.36122	500	501	0.00674439	0.0165293
4.36822	500	501	0.00653503	0.0160167
4.37522	500	501	0.00633154	0.0155184
4.38222	500	501	0.00613376	0.0150341
4.38922	500	501	0.00594156	0.0145635
4.39622	500	501	0.00575481	0.0141061
4.40322	500	501	0.00557337	0.0136618
4.41022	500	501	0.00539711	0.0132301
4.41723	500	501	0.00522589	0.0128108
4.42423	500	501	0.00505959	0.0124035
4.43123	500	501	 0.0048981	0.012008
4.43823	500	501	0.00474129	0.0116239
4.44523	500	501	0.00458903	0.0112509
4.45223	500	501	0.00444121	0.0108889
4.45923	500	501	0.00429773	0.0105374
4.46623	500	501	0.00415847	0.0101962
4.47323	500	501	0.00402331	0.00986515
4.48023	500	501	0.00389215	0.00954384
4.48723	500	501	0.00376489	0.00923207
4.49423	500	501	0.00364143	0.00892958
4.50123	500	501	0.00352166	0.00863614
4.50823	500	501	0.00340549	0.00835151
4.51523	500	501	0.00329282	0.00807544
4.52223	500	501	0.00318356	0.00780772
4.52923	500	501	0.00307762	0.00754811
4.53623	500	501	0.00297489	0.00729641
4.54323	500	501	0.00287532	0.00705239
4.55023	500	501	 0.0027788	0.00681584
4.55723	500	501	0.00268524	0.00658657
4.56423	500	501	0.00259457	0.00636437
4.57123	500	501	0.00250672	0.00614905
4.57823	500	501	 0.0024216	0.00594042
4.58523	500	501	0.00233913	0.00573829
4.59223	500	501	0.00225924	0.00554249
4.59923	500	501	0.00218187	0.00535283
4.60623	500	501	0.00210694	0.00516913
4.61324	500	501	0.00203437	0.00499125
4.62024	500	501	 0.0019641	0.004819
4.62724	500	501	0.00189607	0.00465223
4.63424	500	501	0.00183022	0.00449077
4.64124	500	501	0.00176647	0.00433449
4.64824	500	501	0.00170477	0.00418323
4.65524	500	501	0.00164506	0.00403684
4.66224	500	501	0.00158729	0.00389518
4.66924	500	501	0.00153139	0.00375812
4.67624	500	501	0.00147731	0.00362552
4.68324	500	501	  0.001425	0.00349724
4.69024	500	501	0.00137441	0.00337317
4.69724	500	501	0.00132547	0.00325317
4.70424	500	501	0.00127815	0.00313712
4.71124	500	501	 0.0012324	0.00302491
4.71824	500	501	0.00118816	0.00291643
4.72524	500	501	 0.0011454	0.00281155
4.73224	500	501	0.00110407	0.00271017
4.73924	500	501	0.00106412	0.00261218
4.74624	500	501	0.00102551	0.00251749
4.75324	500	501	0.00098821	0.00242599
4.76024	500	501	0.000952163	0.00233757
4.76724	500	501	0.000917342	0.00225216
